1.297397429137259373e+01,5.028508594809756316e-01,2.373270099369624297e-01,2.175488446555098598e-01,2.388943687832967011e-01,3.074417802992483462e-01,5.912848215301308441e-01,1.199346909001986372e+00,1.519429902156639089e+00,5.039607501073534834e+00,2.774264724883285904e+00,1.253509450290457039e+01
1.538231119340663433e+01,2.075093947665840322e+00,2.164985083277961575e+00,1.984074248934007745e+00,2.042585009837436516e+00,2.110668915879063245e+00,2.223522542811695146e+00,4.527988010466320823e+00,1.337563959501950173e+01,4.987710163080298997e+01,1.314078913119874770e+01,7.925435170204572444e+01
8.598378151596168095e+01,1.145773977126485654e+01,2.278861436115350858e-01,2.223428346840014558e-01,3.096733743742551836e-01,4.292939041744414652e-01,2.590243721262008414e+00,3.146749876805794344e+01,1.990139360424428006e+01,1.606748767063032801e+01,8.552210353312206692e+00,4.986251619818222736e+01
3.390199950568658238e+01,5.544664487937476238e+00,2.371569897448229103e-01,2.293394606769358912e-01,3.220267811225938082e-01,4.423180471785152501e-01,2.662448633333279968e+00,7.918710468245849121e+00,3.368779997615924948e+00,7.458991981778764568e+01,1.073740190828098839e+01,2.562515545112259829e+01
3.957037637463257429e+00,8.181083459876081765e-02,4.086163327358454112e-01,7.268362798949157266e-02,8.001652038947555667e-02,8.578523900933723856e-02,1.076794631950872272e-01,1.348195922983927153e-01,3.059826646295292218e-01,2.090218764837850074e+00,9.355020457852464277e-01,3.201537439105131888e+00
8.598378151596168095e+01,1.145773977126485654e+01,2.278861436115350858e-01,2.223428346840014558e-01,3.096733743742551836e-01,4.292939041744414652e-01,2.590243721262008414e+00,3.146749876805794344e+01,1.990139360424428006e+01,1.606748767063032801e+01,8.552210353312206692e+00,4.986251619818222736e+01
4.548865127503871619e+00,2.374106246292591482e+00,2.591400406837463422e+00,2.469966955363750216e+00,2.558751523315906606e+00,2.575466274738311245e+00,2.692642195641993919e+00,3.617448933064937311e+00,3.437947400867939596e+00,7.150658071041107178e+01,4.232948500096798128e+00,1.409204769438505167e+01
5.126860831071087432e+01,1.311882713255894395e-01,1.432321167155755082e-01,1.367233289608482116e-01,2.287308576117131342e-01,4.164082875942447526e-01,3.884185080898256981e+00,2.214183459595542747e+00,3.126581452068065481e+00,4.009356618431098696e+01,1.979962122047698614e+01,9.701577634085388979e+01
2.128926519658592298e+01,4.207337440689911112e+00,4.115810032209645364e+00,8.813144112717818945e-01,9.493295381100913533e-01,1.241991276715951109e+00,2.001378316813970493e+00,4.061474595772007312e+00,5.373656056467118525e+00,2.046635132693320713e+01,6.352805881630909646e+00,2.570345574010249123e+01
5.260685193701262108e+01,5.138239731481008654e+00,3.174134751780186559e-01,3.066213372967043216e-01,3.958835166926575333e-01,5.148460468849188620e-01,2.789003949508451541e+00,1.804549713355886809e+01,1.092011224127901059e+01,3.598905866816236454e+01,1.060826645596797668e+01,5.930079612961866786e+01
1.297397429137259373e+01,5.028508594809756316e-01,2.373270099369624297e-01,2.175488446555098598e-01,2.388943687832967011e-01,3.074417802992483462e-01,5.912848215301308441e-01,1.199346909001986372e+00,1.519429902156639089e+00,5.039607501073534834e+00,2.774264724883285904e+00,1.253509450290457039e+01
4.469643661906244070e+00,1.351384917329984947e-01,1.410674201332847155e-01,1.223116285743183207e-01,1.343341480345454642e-01,1.531592921435665500e-01,4.481133205579768131e-01,7.843168004677742999e-01,6.732235069018797091e-01,2.339699109432501700e+00,1.189026721216706495e+00,4.826681566942866652e+00
4.469643661906244070e+00,1.351384917329984947e-01,1.410674201332847155e-01,1.223116285743183207e-01,1.343341480345454642e-01,1.531592921435665500e-01,4.481133205579768131e-01,7.843168004677742999e-01,6.732235069018797091e-01,2.339699109432501700e+00,1.189026721216706495e+00,4.826681566942866652e+00
4.469643661906244070e+00,1.351384917329984947e-01,1.410674201332847155e-01,1.223116285743183207e-01,1.343341480345454642e-01,1.531592921435665500e-01,4.481133205579768131e-01,7.843168004677742999e-01,6.732235069018797091e-01,2.339699109432501700e+00,1.189026721216706495e+00,4.826681566942866652e+00
5.126860831071087432e+01,1.311882713255894395e-01,1.432321167155755082e-01,1.367233289608482116e-01,2.287308576117131342e-01,4.164082875942447526e-01,3.884185080898256981e+00,2.214183459595542747e+00,3.126581452068065481e+00,4.009356618431098696e+01,1.979962122047698614e+01,9.701577634085388979e+01
3.747919435333281513e+01,3.314226181878767163e-01,1.714410838569514706e+00,2.830580184282444067e-01,3.778975211564685188e-01,5.154177505166445128e-01,1.299749282598611666e+00,1.077989579914583018e+01,7.584682100253267834e+00,5.937957302140771532e+01,1.064510665905120668e+01,5.696701828636290088e+01
4.755020347498298605e+01,1.928570388410325853e-01,2.105846445703910275e-01,2.013047911658959188e-01,2.937398020726195713e-01,4.311049653452518893e-01,2.415206019907731427e+00,9.328728322388545990e+00,1.000128023708483482e+01,5.488873870015580536e+01,1.079010328242010708e+01,5.315313699711834516e+01
8.598378151596168095e+01,1.145773977126485654e+01,2.278861436115350858e-01,2.223428346840014558e-01,3.096733743742551836e-01,4.292939041744414652e-01,2.590243721262008414e+00,3.146749876805794344e+01,1.990139360424428006e+01,1.606748767063032801e+01,8.552210353312206692e+00,4.986251619818222736e+01
2.134583911010058799e+01,3.211202674716047700e-01,3.506535739983365207e-01,3.343261360418448569e-01,3.978480888719196362e-01,5.428772746397343418e-01,2.955050143541338326e+00,7.194043913185589112e+00,4.709759532083799272e+00,5.198472049431748587e+01,1.095417908594444434e+01,7.092948943440062237e+01
2.134583911010058799e+01,3.211202674716047700e-01,3.506535739983365207e-01,3.343261360418448569e-01,3.978480888719196362e-01,5.428772746397343418e-01,2.955050143541338326e+00,7.194043913185589112e+00,4.709759532083799272e+00,5.198472049431748587e+01,1.095417908594444434e+01,7.092948943440062237e+01
3.695568777732721522e+00,2.579097753740471344e-01,1.177400091973933721e-01,1.013433893570671457e-01,1.153224835215998778e-01,1.517209834890238251e-01,3.256453559852578450e-01,4.693756632919998673e-01,6.405761356994938982e-01,3.228146067834370747e+00,8.536880273383440354e-01,2.883818181582322282e+00
1.297397429137259373e+01,5.028508594809756316e-01,2.373270099369624297e-01,2.175488446555098598e-01,2.388943687832967011e-01,3.074417802992483462e-01,5.912848215301308441e-01,1.199346909001986372e+00,1.519429902156639089e+00,5.039607501073534834e+00,2.774264724883285904e+00,1.253509450290457039e+01
5.427246502167571407e+01,1.387491182318597360e+00,3.069927832583198013e-01,2.939237179487826923e-01,3.905165778716619407e-01,5.207974809959122764e-01,3.908558156856684729e+00,6.646794564397451310e+00,6.432076957362035330e+00,5.428320903882034543e+01,1.149080821946341757e+01,5.259733933178951304e+01
3.747919435333281513e+01,3.314226181878767163e-01,1.714410838569514706e+00,2.830580184282444067e-01,3.778975211564685188e-01,5.154177505166445128e-01,1.299749282598611666e+00,1.077989579914583018e+01,7.584682100253267834e+00,5.937957302140771532e+01,1.064510665905120668e+01,5.696701828636290088e+01
6.250272510366152545e+01,1.306984383778838854e+00,2.022485076039736429e-01,1.935802643461365935e-01,2.854638084956627742e-01,4.240272139737079615e-01,3.270375925640276016e+00,9.443593692671973017e+00,1.468251090078632792e+01,4.485411403070018821e+01,1.152540503021903184e+01,5.131295342214408350e+01
2.143783935512591299e+01,9.785028294483449907e-01,1.031482635604201725e+00,9.553772700431605314e-01,1.030270581560690069e+00,1.145556370100480503e+00,1.210343168198168229e+00,2.758389454911200911e+00,8.255184758531905587e+00,5.678381949564867170e+01,1.197272447386821881e+01,6.835441751918096998e+01
7.766563957051889133e+01,1.257537265396846138e+01,7.699337487467508012e-01,4.932538729914897613e-01,5.965816031340290815e-01,7.166288777147296063e-01,7.281138274287736856e+00,2.238436009620801315e+01,1.279563445480833472e+01,2.434041011443929037e+01,6.653074713432276965e+00,4.866253313511693790e+01
2.128926519658592298e+01,4.207337440689911112e+00,4.115810032209645364e+00,8.813144112717818945e-01,9.493295381100913533e-01,1.241991276715951109e+00,2.001378316813970493e+00,4.061474595772007312e+00,5.373656056467118525e+00,2.046635132693320713e+01,6.352805881630909646e+00,2.570345574010249123e+01
1.672242274140396034e+01,1.196736154622861648e+00,2.862875453339267295e+00,6.694043913846712268e-01,7.284138777074447013e-01,8.474875846766668497e-01,9.025076799546302153e-01,2.444939880316888026e+00,1.712897594494559250e+00,7.815959690897479106e+01,7.039908838913683020e+00,3.492231450091298228e+01
1.672242274140396034e+01,1.196736154622861648e+00,2.862875453339267295e+00,6.694043913846712268e-01,7.284138777074447013e-01,8.474875846766668497e-01,9.025076799546302153e-01,2.444939880316888026e+00,1.712897594494559250e+00,7.815959690897479106e+01,7.039908838913683020e+00,3.492231450091298228e+01
6.898017451197868688e+00,3.108187923278191711e+00,1.418266908666653503e+00,8.056622297111150077e-01,8.781815167073678818e-01,1.003813209655807892e+00,1.076113577403001509e+00,3.228461786608483930e+00,5.628208285622730678e+00,6.012611037651262080e+01,1.190120913695788829e+01,7.404832165690496026e+01
2.143783935512591299e+01,9.785028294483449907e-01,1.031482635604201725e+00,9.553772700431605314e-01,1.030270581560690069e+00,1.145556370100480503e+00,1.210343168198168229e+00,2.758389454911200911e+00,8.255184758531905587e+00,5.678381949564867170e+01,1.197272447386821881e+01,6.835441751918096998e+01
1.538231119340663433e+01,2.075093947665840322e+00,2.164985083277961575e+00,1.984074248934007745e+00,2.042585009837436516e+00,2.110668915879063245e+00,2.223522542811695146e+00,4.527988010466320823e+00,1.337563959501950173e+01,4.987710163080298997e+01,1.314078913119874770e+01,7.925435170204572444e+01
4.426275473762908064e+01,5.710323764339147345e+00,5.771918608054054545e+00,8.176690892775949626e-01,5.030584789239801458e-01,6.120202372227795395e-01,1.024223918316390813e+00,9.395771790813681079e+00,5.174001955431565491e+00,5.884461887991475493e+01,1.632695490389527393e+01,2.983709981841517589e+01
4.835349236726148803e+01,4.097368144888014818e+00,1.973758501182961700e-01,1.916245446548738018e-01,2.578493394009231388e-01,3.898408378604596436e-01,2.852775644707564062e+00,1.103124006351035824e+01,1.014829533548298457e+01,4.951104081097552267e+01,8.925569181747299297e+00,3.966830648040430418e+01
4.835349236726148803e+01,4.097368144888014818e+00,1.973758501182961700e-01,1.916245446548738018e-01,2.578493394009231388e-01,3.898408378604596436e-01,2.852775644707564062e+00,1.103124006351035824e+01,1.014829533548298457e+01,4.951104081097552267e+01,8.925569181747299297e+00,3.966830648040430418e+01
2.346174661511905057e+01,3.889387535756826164e+00,1.335238026353943841e+00,1.277449981056590245e+00,1.347877493301063101e+00,1.419118061611670534e+00,7.266814658158814666e+00,5.812834634011380786e+00,6.454187990702672906e+00,5.172189556311068515e+01,5.905797102716634051e+00,2.733228462644257561e+01
1.695539089180022785e+01,4.942614785813494449e-01,2.850108028273097283e-01,2.721464144163764365e-01,3.291552213437972108e-01,4.457086205105005861e-01,1.002930915340257245e+00,3.185467139720306040e+00,5.157517133629327510e+00,7.931111841513681782e+01,3.749781191934656643e+00,2.038407518117426420e+01
1.695539089180022785e+01,4.942614785813494449e-01,2.850108028273097283e-01,2.721464144163764365e-01,3.291552213437972108e-01,4.457086205105005861e-01,1.002930915340257245e+00,3.185467139720306040e+00,5.157517133629327510e+00,7.931111841513681782e+01,3.749781191934656643e+00,2.038407518117426420e+01
1.695539089180022785e+01,4.942614785813494449e-01,2.850108028273097283e-01,2.721464144163764365e-01,3.291552213437972108e-01,4.457086205105005861e-01,1.002930915340257245e+00,3.185467139720306040e+00,5.157517133629327510e+00,7.931111841513681782e+01,3.749781191934656643e+00,2.038407518117426420e+01
2.346174661511905057e+01,3.889387535756826164e+00,1.335238026353943841e+00,1.277449981056590245e+00,1.347877493301063101e+00,1.419118061611670534e+00,7.266814658158814666e+00,5.812834634011380786e+00,6.454187990702672906e+00,5.172189556311068515e+01,5.905797102716634051e+00,2.733228462644257561e+01
2.346174661511905057e+01,3.889387535756826164e+00,1.335238026353943841e+00,1.277449981056590245e+00,1.347877493301063101e+00,1.419118061611670534e+00,7.266814658158814666e+00,5.812834634011380786e+00,6.454187990702672906e+00,5.172189556311068515e+01,5.905797102716634051e+00,2.733228462644257561e+01
4.835349236726148803e+01,4.097368144888014818e+00,1.973758501182961700e-01,1.916245446548738018e-01,2.578493394009231388e-01,3.898408378604596436e-01,2.852775644707564062e+00,1.103124006351035824e+01,1.014829533548298457e+01,4.951104081097552267e+01,8.925569181747299297e+00,3.966830648040430418e+01
4.835349236726148803e+01,4.097368144888014818e+00,1.973758501182961700e-01,1.916245446548738018e-01,2.578493394009231388e-01,3.898408378604596436e-01,2.852775644707564062e+00,1.103124006351035824e+01,1.014829533548298457e+01,4.951104081097552267e+01,8.925569181747299297e+00,3.966830648040430418e+01
1.263114603602513775e+01,3.074871713418979025e-01,3.358356737133581515e-01,3.206268948900978244e-01,3.806511360264848709e-01,4.995812952031847276e-01,1.866177681323373250e+00,3.536415033056168777e+00,5.145505073360166826e+00,7.081077583445237167e+01,5.551679693341254662e+00,3.643363366053975483e+01
1.695539089180022785e+01,4.942614785813494449e-01,2.850108028273097283e-01,2.721464144163764365e-01,3.291552213437972108e-01,4.457086205105005861e-01,1.002930915340257245e+00,3.185467139720306040e+00,5.157517133629327510e+00,7.931111841513681782e+01,3.749781191934656643e+00,2.038407518117426420e+01
1.263114603602513775e+01,3.074871713418979025e-01,3.358356737133581515e-01,3.206268948900978244e-01,3.806511360264848709e-01,4.995812952031847276e-01,1.866177681323373250e+00,3.536415033056168777e+00,5.145505073360166826e+00,7.081077583445237167e+01,5.551679693341254662e+00,3.643363366053975483e+01
1.695539089180022785e+01,4.942614785813494449e-01,2.850108028273097283e-01,2.721464144163764365e-01,3.291552213437972108e-01,4.457086205105005861e-01,1.002930915340257245e+00,3.185467139720306040e+00,5.157517133629327510e+00,7.931111841513681782e+01,3.749781191934656643e+00,2.038407518117426420e+01
1.695539089180022785e+01,4.942614785813494449e-01,2.850108028273097283e-01,2.721464144163764365e-01,3.291552213437972108e-01,4.457086205105005861e-01,1.002930915340257245e+00,3.185467139720306040e+00,5.157517133629327510e+00,7.931111841513681782e+01,3.749781191934656643e+00,2.038407518117426420e+01
1.695539089180022785e+01,4.942614785813494449e-01,2.850108028273097283e-01,2.721464144163764365e-01,3.291552213437972108e-01,4.457086205105005861e-01,1.002930915340257245e+00,3.185467139720306040e+00,5.157517133629327510e+00,7.931111841513681782e+01,3.749781191934656643e+00,2.038407518117426420e+01
3.856852052247922558e+01,3.827154603790073661e+00,1.114331903620883413e+00,5.937026894370319718e-01,6.554708440718223228e-01,7.711788566461093009e-01,5.394540153540401839e+00,9.697524318711808533e+00,6.629536204828492707e+00,5.424246238029016354e+01,6.161427224988838880e+00,2.576559048551688846e+01
4.674733311277087466e+01,9.663316807608786974e+00,4.763647143766285841e-01,4.598066490365614878e-01,5.295949196627729449e-01,6.507879553022896113e-01,1.141943724781542002e+01,8.384568404555086119e+00,9.574267662581949168e+00,4.043719823484757825e+01,8.614935822170513902e+00,3.706770545956922547e+01
4.674733311277087466e+01,9.663316807608786974e+00,4.763647143766285841e-01,4.598066490365614878e-01,5.295949196627729449e-01,6.507879553022896113e-01,1.141943724781542002e+01,8.384568404555086119e+00,9.574267662581949168e+00,4.043719823484757825e+01,8.614935822170513902e+00,3.706770545956922547e+01
4.835349236726148803e+01,4.097368144888014818e+00,1.973758501182961700e-01,1.916245446548738018e-01,2.578493394009231388e-01,3.898408378604596436e-01,2.852775644707564062e+00,1.103124006351035824e+01,1.014829533548298457e+01,4.951104081097552267e+01,8.925569181747299297e+00,3.966830648040430418e+01
