3.883281978525944567e+01,6.287686326984230689e+00,3.849668743733754006e-01,2.466269364957448806e-01,2.982908015670145407e-01,3.583144388573648031e-01,3.640569137143868428e+00,1.119218004810400657e+01,6.397817227404167362e+00,1.217020505721964518e+01,3.326537356716138483e+00,2.433126656755846895e+01
1.064463259829296149e+01,2.103668720344955556e+00,2.057905016104822682e+00,4.406572056358909473e-01,4.746647690550456766e-01,6.209956383579755546e-01,1.000689158406985246e+00,2.030737297886003656e+00,2.686828028233559262e+00,1.023317566346660357e+01,3.176402940815454823e+00,1.285172787005124562e+01
8.361211370701980172e+00,5.983680773114308238e-01,1.431437726669633648e+00,3.347021956923356134e-01,3.642069388537223507e-01,4.237437923383334248e-01,4.512538399773151077e-01,1.222469940158444013e+00,8.564487972472796251e-01,3.907979845448739553e+01,3.519954419456841510e+00,1.746115725045649114e+01
8.361211370701980172e+00,5.983680773114308238e-01,1.431437726669633648e+00,3.347021956923356134e-01,3.642069388537223507e-01,4.237437923383334248e-01,4.512538399773151077e-01,1.222469940158444013e+00,8.564487972472796251e-01,3.907979845448739553e+01,3.519954419456841510e+00,1.746115725045649114e+01
3.449008725598934344e+00,1.554093961639095856e+00,7.091334543333267515e-01,4.028311148555575039e-01,4.390907583536839409e-01,5.019066048279039460e-01,5.380567887015007544e-01,1.614230893304241965e+00,2.814104142811365339e+00,3.006305518825631040e+01,5.950604568478944145e+00,3.702416082845248013e+01
1.071891967756295649e+01,4.892514147241724953e-01,5.157413178021008626e-01,4.776886350215802657e-01,5.151352907803450343e-01,5.727781850502402516e-01,6.051715840990841144e-01,1.379194727455600455e+00,4.127592379265952793e+00,2.839190974782433585e+01,5.986362236934109404e+00,3.417720875959048499e+01
7.691155596703317165e+00,1.037546973832920161e+00,1.082492541638980788e+00,9.920371244670038724e-01,1.021292504918718258e+00,1.055334457939531623e+00,1.111761271405847573e+00,2.263994005233160411e+00,6.687819797509750863e+00,2.493855081540149499e+01,6.570394565599373848e+00,3.962717585102286222e+01
2.213137736881454032e+01,2.855161882169573673e+00,2.885959304027027272e+00,4.088345446387974813e-01,2.515292394619900729e-01,3.060101186113897698e-01,5.121119591581954067e-01,4.697885895406840540e+00,2.587000977715782746e+00,2.942230943995737746e+01,8.163477451947636965e+00,1.491854990920758794e+01
2.417674618363074401e+01,2.048684072444007409e+00,9.868792505914808499e-02,9.581227232743690092e-02,1.289246697004615694e-01,1.949204189302298218e-01,1.426387822353782031e+00,5.515620031755179120e+00,5.074147667741492285e+00,2.475552040548776134e+01,4.462784590873649648e+00,1.983415324020215209e+01
2.417674618363074401e+01,2.048684072444007409e+00,9.868792505914808499e-02,9.581227232743690092e-02,1.289246697004615694e-01,1.949204189302298218e-01,1.426387822353782031e+00,5.515620031755179120e+00,5.074147667741492285e+00,2.475552040548776134e+01,4.462784590873649648e+00,1.983415324020215209e+01
1.173087330755952529e+01,1.944693767878413082e+00,6.676190131769719205e-01,6.387249905282951223e-01,6.739387466505315505e-01,7.095590308058352669e-01,3.633407329079407333e+00,2.906417317005690393e+00,3.227093995351336453e+00,2.586094778155534257e+01,2.952898551358317025e+00,1.366614231322128781e+01
8.477695445900113924e+00,2.471307392906747225e-01,1.425054014136548641e-01,1.360732072081882182e-01,1.645776106718986054e-01,2.228543102552502930e-01,5.014654576701286226e-01,1.592733569860153020e+00,2.578758566814663755e+00,3.965555920756840891e+01,1.874890595967328322e+00,1.019203759058713210e+01
8.477695445900113924e+00,2.471307392906747225e-01,1.425054014136548641e-01,1.360732072081882182e-01,1.645776106718986054e-01,2.228543102552502930e-01,5.014654576701286226e-01,1.592733569860153020e+00,2.578758566814663755e+00,3.965555920756840891e+01,1.874890595967328322e+00,1.019203759058713210e+01
8.477695445900113924e+00,2.471307392906747225e-01,1.425054014136548641e-01,1.360732072081882182e-01,1.645776106718986054e-01,2.228543102552502930e-01,5.014654576701286226e-01,1.592733569860153020e+00,2.578758566814663755e+00,3.965555920756840891e+01,1.874890595967328322e+00,1.019203759058713210e+01
1.173087330755952529e+01,1.944693767878413082e+00,6.676190131769719205e-01,6.387249905282951223e-01,6.739387466505315505e-01,7.095590308058352669e-01,3.633407329079407333e+00,2.906417317005690393e+00,3.227093995351336453e+00,2.586094778155534257e+01,2.952898551358317025e+00,1.366614231322128781e+01
1.173087330755952529e+01,1.944693767878413082e+00,6.676190131769719205e-01,6.387249905282951223e-01,6.739387466505315505e-01,7.095590308058352669e-01,3.633407329079407333e+00,2.906417317005690393e+00,3.227093995351336453e+00,2.586094778155534257e+01,2.952898551358317025e+00,1.366614231322128781e+01
2.417674618363074401e+01,2.048684072444007409e+00,9.868792505914808499e-02,9.581227232743690092e-02,1.289246697004615694e-01,1.949204189302298218e-01,1.426387822353782031e+00,5.515620031755179120e+00,5.074147667741492285e+00,2.475552040548776134e+01,4.462784590873649648e+00,1.983415324020215209e+01
2.417674618363074401e+01,2.048684072444007409e+00,9.868792505914808499e-02,9.581227232743690092e-02,1.289246697004615694e-01,1.949204189302298218e-01,1.426387822353782031e+00,5.515620031755179120e+00,5.074147667741492285e+00,2.475552040548776134e+01,4.462784590873649648e+00,1.983415324020215209e+01
6.315573018012568873e+00,1.537435856709489512e-01,1.679178368566790758e-01,1.603134474450489122e-01,1.903255680132424355e-01,2.497906476015923638e-01,9.330888406616866249e-01,1.768207516528084389e+00,2.572752536680083413e+00,3.540538791722618583e+01,2.775839846670627331e+00,1.821681683026987741e+01
8.477695445900113924e+00,2.471307392906747225e-01,1.425054014136548641e-01,1.360732072081882182e-01,1.645776106718986054e-01,2.228543102552502930e-01,5.014654576701286226e-01,1.592733569860153020e+00,2.578758566814663755e+00,3.965555920756840891e+01,1.874890595967328322e+00,1.019203759058713210e+01
6.315573018012568873e+00,1.537435856709489512e-01,1.679178368566790758e-01,1.603134474450489122e-01,1.903255680132424355e-01,2.497906476015923638e-01,9.330888406616866249e-01,1.768207516528084389e+00,2.572752536680083413e+00,3.540538791722618583e+01,2.775839846670627331e+00,1.821681683026987741e+01
8.477695445900113924e+00,2.471307392906747225e-01,1.425054014136548641e-01,1.360732072081882182e-01,1.645776106718986054e-01,2.228543102552502930e-01,5.014654576701286226e-01,1.592733569860153020e+00,2.578758566814663755e+00,3.965555920756840891e+01,1.874890595967328322e+00,1.019203759058713210e+01
8.477695445900113924e+00,2.471307392906747225e-01,1.425054014136548641e-01,1.360732072081882182e-01,1.645776106718986054e-01,2.228543102552502930e-01,5.014654576701286226e-01,1.592733569860153020e+00,2.578758566814663755e+00,3.965555920756840891e+01,1.874890595967328322e+00,1.019203759058713210e+01
8.477695445900113924e+00,2.471307392906747225e-01,1.425054014136548641e-01,1.360732072081882182e-01,1.645776106718986054e-01,2.228543102552502930e-01,5.014654576701286226e-01,1.592733569860153020e+00,2.578758566814663755e+00,3.965555920756840891e+01,1.874890595967328322e+00,1.019203759058713210e+01
1.928426026123961279e+01,1.913577301895036831e+00,5.571659518104417064e-01,2.968513447185159859e-01,3.277354220359111614e-01,3.855894283230546504e-01,2.697270076770200919e+00,4.848762159355904267e+00,3.314768102414246354e+00,2.712123119014508177e+01,3.080713612494419440e+00,1.288279524275844423e+01
2.337366655638543733e+01,4.831658403804393487e+00,2.381823571883142920e-01,2.299033245182807439e-01,2.647974598313864725e-01,3.253939776511448057e-01,5.709718623907710011e+00,4.192284202277543059e+00,4.787133831290974584e+00,2.021859911742378912e+01,4.307467911085256951e+00,1.853385272978461273e+01
2.337366655638543733e+01,4.831658403804393487e+00,2.381823571883142920e-01,2.299033245182807439e-01,2.647974598313864725e-01,3.253939776511448057e-01,5.709718623907710011e+00,4.192284202277543059e+00,4.787133831290974584e+00,2.021859911742378912e+01,4.307467911085256951e+00,1.853385272978461273e+01
2.417674618363074401e+01,2.048684072444007409e+00,9.868792505914808499e-02,9.581227232743690092e-02,1.289246697004615694e-01,1.949204189302298218e-01,1.426387822353782031e+00,5.515620031755179120e+00,5.074147667741492285e+00,2.475552040548776134e+01,4.462784590873649648e+00,1.983415324020215209e+01
