1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.346214817418745291e+01,1.214336644386286146e+01,1.342595723870475588e+01,1.297451919190298142e+01,1.343052855668036294e+01,1.311458432071978031e+01,1.354985676504320580e+01,1.353597631850922589e+01,1.308634746421378914e+01,1.350903708937151393e+01,1.305961089178298451e+01,1.347948622440327604e+01
1.346214817418745291e+01,1.214336644386286146e+01,1.342595723870475588e+01,1.297451919190298142e+01,1.343052855668036294e+01,1.311458432071978031e+01,1.354985676504320580e+01,1.353597631850922589e+01,1.308634746421378914e+01,1.350903708937151393e+01,1.305961089178298451e+01,1.347948622440327604e+01
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.296882771159045866e+01,1.169781514345561568e+01,1.293283552085414811e+01,1.249741177812311754e+01,1.294097112367498426e+01,1.264333633366274867e+01,1.306098014045305078e+01,1.304614670831050383e+01,1.261136428890290873e+01,1.301726177380879435e+01,1.258291331398343793e+01,1.298636982605484569e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.296882771159045866e+01,1.169781514345561568e+01,1.293283552085414811e+01,1.249741177812311754e+01,1.294097112367498426e+01,1.264333633366274867e+01,1.306098014045305078e+01,1.304614670831050383e+01,1.261136428890290873e+01,1.301726177380879435e+01,1.258291331398343793e+01,1.298636982605484569e+01
1.296882771159045866e+01,1.169781514345561568e+01,1.293283552085414811e+01,1.249741177812311754e+01,1.294097112367498426e+01,1.264333633366274867e+01,1.306098014045305078e+01,1.304614670831050383e+01,1.261136428890290873e+01,1.301726177380879435e+01,1.258291331398343793e+01,1.298636982605484569e+01
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.346214817418745291e+01,1.214336644386286146e+01,1.342595723870475588e+01,1.297451919190298142e+01,1.343052855668036294e+01,1.311458432071978031e+01,1.354985676504320580e+01,1.353597631850922589e+01,1.308634746421378914e+01,1.350903708937151393e+01,1.305961089178298451e+01,1.347948622440327604e+01
1.296882771159045866e+01,1.169781514345561568e+01,1.293283552085414811e+01,1.249741177812311754e+01,1.294097112367498426e+01,1.264333633366274867e+01,1.306098014045305078e+01,1.304614670831050383e+01,1.261136428890290873e+01,1.301726177380879435e+01,1.258291331398343793e+01,1.298636982605484569e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.410578810427733742e+01,1.272317649956920782e+01,1.406617342256661374e+01,1.359196578772167996e+01,1.405258470833068607e+01,1.373781422733329194e+01,1.420368955500342167e+01,1.418808250541251503e+01,1.371598822695703745e+01,1.415821175196848181e+01,1.368619462574483059e+01,1.412499932705331673e+01
1.032046103129407832e+01,9.309682719913457305e+00,1.029306509201350472e+01,9.947056791212139260e+00,1.031004685464765203e+01,1.004989987313038213e+01,1.037963565361626372e+01,1.037106324822219960e+01,1.002833903354508571e+01,1.035387375700034340e+01,1.001063618436072566e+01,1.033323808564045088e+01
1.589064825877590259e+01,1.433323967894329698e+01,1.584637808532428771e+01,1.531250718339977368e+01,1.585220769919566308e+01,1.548910336485342754e+01,1.600213482938858789e+01,1.598421737956054223e+01,1.545187913011567638e+01,1.594960524448574724e+01,1.541769325321124029e+01,1.591213826626525218e+01
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
6.285681841486891130e+00,5.668888890247373524e+00,6.266713076681158512e+00,6.055218274269027923e+00,6.292464210798270230e+00,6.142844064817840177e+00,6.340089665689313314e+00,6.331132655178322466e+00,6.118392809753988359e+00,6.313511939482189916e+00,6.101193901871642566e+00,6.295361262221590870e+00
6.285681841486891130e+00,5.668888890247373524e+00,6.266713076681158512e+00,6.055218274269027923e+00,6.292464210798270230e+00,6.142844064817840177e+00,6.340089665689313314e+00,6.331132655178322466e+00,6.118392809753988359e+00,6.313511939482189916e+00,6.101193901871642566e+00,6.295361262221590870e+00
8.238494940675512579e-01,7.430972779609965606e-01,8.215381044178615699e-01,7.938861902405288662e-01,8.247148158097867832e-01,8.036998009317208869e-01,8.297011282442343649e-01,8.287761353975205969e-01,8.011674038141767262e-01,8.269643475416582623e-01,7.993746884199434133e-01,8.249984027959258448e-01
1.057308912534141143e+01,9.536268966310828432e+00,1.054247814218040524e+01,1.018692552385845929e+01,1.056434820787325535e+01,1.031624429176213198e+01,1.065308768897711467e+01,1.064038417149386184e+01,1.028512027421295549e+01,1.061538501818707303e+01,1.026029643722753093e+01,1.058829373930255890e+01
2.026654647672994969e+00,1.828035865597162246e+00,2.021031407386028711e+00,1.953049192838776316e+00,2.027350927138527936e+00,1.976383497720132443e+00,2.040547505720997634e+00,2.038408755568685837e+00,1.970604806510905638e+00,2.034126578882329728e+00,1.966317709380227319e+00,2.029400042310986585e+00
1.448520265278833286e+01,1.306279621680849878e+01,1.443950145749814595e+01,1.395175685345869887e+01,1.450916958587215078e+01,1.417191971813839935e+01,1.462521583259369784e+01,1.460167357092985263e+01,1.410828405138085806e+01,1.455546174619295385e+01,1.406354105367181795e+01,1.450905059068478664e+01
4.765781316960158165e-01,4.299175843127066576e-01,4.753451323290944774e-01,4.593962936885286896e-01,4.766552011325621563e-01,4.640478667157152959e-01,4.791973649966374538e-01,4.788156459837605849e-01,4.630078117159049933e-01,4.780578758761671043e-01,4.622339899068815816e-01,4.771570674400091860e-01
2.026654647672994969e+00,1.828035865597162246e+00,2.021031407386028711e+00,1.953049192838776316e+00,2.027350927138527936e+00,1.976383497720132443e+00,2.040547505720997634e+00,2.038408755568685837e+00,1.970604806510905638e+00,2.034126578882329728e+00,1.966317709380227319e+00,2.029400042310986585e+00
2.004704580903052857e+01,1.808321176552772869e+01,1.999294654750823952e+01,1.932002626287937730e+01,1.998850580871105365e+01,1.952059742188453484e+01,2.017106242334842392e+01,2.015183012795448292e+01,1.948404063951969434e+01,2.011500347876548389e+01,1.944692746222018798e+01,2.007265624463557785e+01
6.123301765252367801e+00,5.522093743085817685e+00,6.104130983306195191e+00,5.897614163896966133e+00,6.117679886263212019e+00,5.987064560100208155e+00,6.181051091705052514e+00,6.171378361895919262e+00,5.963129853638514888e+00,6.152428085271502312e+00,5.944746642053052810e+00,6.133256699711817639e+00
5.407275573213221165e+00,4.877928435047309108e+00,5.393385277804603639e+00,5.212336492017145773e+00,5.401420950994650916e+00,5.261920063759081501e+00,5.435057977601058354e+00,5.431216722988348344e+00,5.252355368582939832e+00,5.423482017081000528e+00,5.244242590665940007e+00,5.413719527181711122e+00
6.285681841486891130e+00,5.668888890247373524e+00,6.266713076681158512e+00,6.055218274269027923e+00,6.292464210798270230e+00,6.142844064817840177e+00,6.340089665689313314e+00,6.331132655178322466e+00,6.118392809753988359e+00,6.313511939482189916e+00,6.101193901871642566e+00,6.295361262221590870e+00
8.238494940675512579e-01,7.430972779609965606e-01,8.215381044178615699e-01,7.938861902405288662e-01,8.247148158097867832e-01,8.036998009317208869e-01,8.297011282442343649e-01,8.287761353975205969e-01,8.011674038141767262e-01,8.269643475416582623e-01,7.993746884199434133e-01,8.249984027959258448e-01
4.302218419502936708e-01,3.880650930552451694e-01,4.290396729254297714e-01,4.146247644011274991e-01,4.305026817809946560e-01,4.194624196309902353e-01,4.330814829027827551e-01,4.326358991194826920e-01,4.182587728065106925e-01,4.317613000830327064e-01,4.173871253348296895e-01,4.307922121944017801e-01
4.302218419502936708e-01,3.880650930552451694e-01,4.290396729254297714e-01,4.146247644011274991e-01,4.305026817809946560e-01,4.194624196309902353e-01,4.330814829027827551e-01,4.326358991194826920e-01,4.182587728065106925e-01,4.317613000830327064e-01,4.173871253348296895e-01,4.307922121944017801e-01
4.302218419502936708e-01,3.880650930552451694e-01,4.290396729254297714e-01,4.146247644011274991e-01,4.305026817809946560e-01,4.194624196309902353e-01,4.330814829027827551e-01,4.326358991194826920e-01,4.182587728065106925e-01,4.317613000830327064e-01,4.173871253348296895e-01,4.307922121944017801e-01
6.123301765252367801e+00,5.522093743085817685e+00,6.104130983306195191e+00,5.897614163896966133e+00,6.117679886263212019e+00,5.987064560100208155e+00,6.181051091705052514e+00,6.171378361895919262e+00,5.963129853638514888e+00,6.152428085271502312e+00,5.944746642053052810e+00,6.133256699711817639e+00
1.136288198616204426e+01,1.024730259852146297e+01,1.132745751198643092e+01,1.094451979603228864e+01,1.136988579432899371e+01,1.111272292890702396e+01,1.146943557911866840e+01,1.145162261795176661e+01,1.106530000554537096e+01,1.141665671655169056e+01,1.103137157571979365e+01,1.138128803828510094e+01
1.032645091004992643e+01,9.312493686259104564e+00,1.029399225372962867e+01,9.945814618152271080e+00,1.033116081730033287e+01,1.010048297737941603e+01,1.042493569933647635e+01,1.040843445278542667e+01,1.005701089008694282e+01,1.037605943249259255e+01,1.002562226127868250e+01,1.034339291414316797e+01
2.026654647672994969e+00,1.828035865597162246e+00,2.021031407386028711e+00,1.953049192838776316e+00,2.027350927138527936e+00,1.976383497720132443e+00,2.040547505720997634e+00,2.038408755568685837e+00,1.970604806510905638e+00,2.034126578882329728e+00,1.966317709380227319e+00,2.029400042310986585e+00
9.781643973987035778e+00,8.821518927148588318e+00,9.751548655781823172e+00,9.421821360462301342e+00,9.764956460608010147e+00,9.558294391723544337e+00,9.870141906653326913e+00,9.855385240828974602e+00,9.523506555717942135e+00,9.826529746549544697e+00,9.495459050811252411e+00,9.797105097151607822e+00
9.781643973987035778e+00,8.821518927148588318e+00,9.751548655781823172e+00,9.421821360462301342e+00,9.764956460608010147e+00,9.558294391723544337e+00,9.870141906653326913e+00,9.855385240828974602e+00,9.523506555717942135e+00,9.826529746549544697e+00,9.495459050811252411e+00,9.797105097151607822e+00
6.882423806496968943e-01,6.207690564817237577e-01,6.862854541962734034e-01,6.632128161396031452e-01,6.885504974504530473e-01,6.714410392918895853e-01,6.932179195829263341e-01,6.924243070913939091e-01,6.693344527208223704e-01,6.908580214722469526e-01,6.677805849567284291e-01,6.891606342007084995e-01
8.238494940675512579e-01,7.430972779609965606e-01,8.215381044178615699e-01,7.938861902405288662e-01,8.247148158097867832e-01,8.036998009317208869e-01,8.297011282442343649e-01,8.287761353975205969e-01,8.011674038141767262e-01,8.269643475416582623e-01,7.993746884199434133e-01,8.249984027959258448e-01
9.238469390599002296e+00,8.331600827586546743e+00,9.209954286500638077e+00,8.898862481864926011e+00,9.244902325957085054e+00,9.032169154346048501e+00,9.322342096299342629e+00,9.308226151125621683e+00,8.994557766253590714e+00,9.280516114797791261e+00,8.967641661166446454e+00,9.252374176330862454e+00
1.136288198616204426e+01,1.024730259852146297e+01,1.132745751198643092e+01,1.094451979603228864e+01,1.136988579432899371e+01,1.111272292890702396e+01,1.146943557911866840e+01,1.145162261795176661e+01,1.106530000554537096e+01,1.141665671655169056e+01,1.103137157571979365e+01,1.138128803828510094e+01
8.190770259860942204e+00,7.386591507698457626e+00,8.165175276219034828e+00,7.889163663221779643e+00,8.193764678571591631e+00,8.009968162802577396e+00,8.267901392487315704e+00,8.255014609367224310e+00,7.976483386850211410e+00,8.229712113434709764e+00,7.951929582326224377e+00,8.204117475016396099e+00
1.126785317122438457e+01,1.016208365162334992e+01,1.123363838984476537e+01,1.085400806536993379e+01,1.125837447619931631e+01,1.100794820855599454e+01,1.136570555799425541e+01,1.134963059118266493e+01,1.096828756184929965e+01,1.131809833404982690e+01,1.093743878550724169e+01,1.128540215521750412e+01
4.400518656499305514e+00,3.969307343666993670e+00,4.388417305798445689e+00,4.240820756692239790e+00,4.400678346465324964e+00,4.290662010410286165e+00,4.430113748954023656e+00,4.425536812250836505e+00,4.278420597020798688e+00,4.416450022324820424e+00,4.269333345520797351e+00,4.406397279255167554e+00
5.407275573213221165e+00,4.877928435047309108e+00,5.393385277804603639e+00,5.212336492017145773e+00,5.401420950994650916e+00,5.261920063759081501e+00,5.435057977601058354e+00,5.431216722988348344e+00,5.252355368582939832e+00,5.423482017081000528e+00,5.244242590665940007e+00,5.413719527181711122e+00
1.612387963453612727e+01,1.454092650708158807e+01,1.607367938066828472e+01,1.552996559954163125e+01,1.609680028388465800e+01,1.575749465061205790e+01,1.627347612985615299e+01,1.624851500592956910e+01,1.570070981665164389e+01,1.619960143249617346e+01,1.565316226821417445e+01,1.614984379553968807e+01
1.612387963453612727e+01,1.454092650708158807e+01,1.607367938066828472e+01,1.552996559954163125e+01,1.609680028388465800e+01,1.575749465061205790e+01,1.627347612985615299e+01,1.624851500592956910e+01,1.570070981665164389e+01,1.619960143249617346e+01,1.565316226821417445e+01,1.614984379553968807e+01
1.265159842021661873e+01,1.141052496315045239e+01,1.261412763092178579e+01,1.218817658393491143e+01,1.262612953487361267e+01,1.234813061096407161e+01,1.275390380104124510e+01,1.273728254254189274e+01,1.231073996919298175e+01,1.270482372788684877e+01,1.227877942304940007e+01,1.267042423035443299e+01
1.126785317122438457e+01,1.016208365162334992e+01,1.123363838984476537e+01,1.085400806536993379e+01,1.125837447619931631e+01,1.100794820855599454e+01,1.136570555799425541e+01,1.134963059118266493e+01,1.096828756184929965e+01,1.131809833404982690e+01,1.093743878550724169e+01,1.128540215521750412e+01
1.057308912534141143e+01,9.536268966310828432e+00,1.054247814218040524e+01,1.018692552385845929e+01,1.056434820787325535e+01,1.031624429176213198e+01,1.065308768897711467e+01,1.064038417149386184e+01,1.028512027421295549e+01,1.061538501818707303e+01,1.026029643722753093e+01,1.058829373930255890e+01
1.256625965663098121e+01,1.133267396809265648e+01,1.252740773639589378e+01,1.210567377727793037e+01,1.260774725823761955e+01,1.229088489713875099e+01,1.268264779750880678e+01,1.266321237531979627e+01,1.223625046048988629e+01,1.262503454026527372e+01,1.219921040640276644e+01,1.258640638910065235e+01
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
1.296882771159045866e+01,1.169781514345561568e+01,1.293283552085414811e+01,1.249741177812311754e+01,1.294097112367498426e+01,1.264333633366274867e+01,1.306098014045305078e+01,1.304614670831050383e+01,1.261136428890290873e+01,1.301726177380879435e+01,1.258291331398343793e+01,1.298636982605484569e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.296882771159045866e+01,1.169781514345561568e+01,1.293283552085414811e+01,1.249741177812311754e+01,1.294097112367498426e+01,1.264333633366274867e+01,1.306098014045305078e+01,1.304614670831050383e+01,1.261136428890290873e+01,1.301726177380879435e+01,1.258291331398343793e+01,1.298636982605484569e+01
1.296882771159045866e+01,1.169781514345561568e+01,1.293283552085414811e+01,1.249741177812311754e+01,1.294097112367498426e+01,1.264333633366274867e+01,1.306098014045305078e+01,1.304614670831050383e+01,1.261136428890290873e+01,1.301726177380879435e+01,1.258291331398343793e+01,1.298636982605484569e+01
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
1.457983388132089608e+01,1.314833912446769126e+01,1.453420277626020862e+01,1.404250836693774929e+01,1.456013574407389477e+01,1.425288030396820993e+01,1.471762527859164393e+01,1.469451884419377485e+01,1.419857849357882529e+01,1.464922235377877868e+01,1.415467200976889650e+01,1.460351069461647455e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.457983388132089608e+01,1.314833912446769126e+01,1.453420277626020862e+01,1.404250836693774929e+01,1.456013574407389477e+01,1.425288030396820993e+01,1.471762527859164393e+01,1.469451884419377485e+01,1.419857849357882529e+01,1.464922235377877868e+01,1.415467200976889650e+01,1.460351069461647455e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.624975930086378284e+01,1.465412500451569144e+01,1.619854923252999868e+01,1.565038837244634884e+01,1.623023347991716747e+01,1.588942540435469475e+01,1.640601305541401445e+01,1.637974270418205336e+01,1.582642397639592424e+01,1.632822147989727313e+01,1.577653389874566336e+01,1.627642491311690520e+01
1.134890384003141328e+01,1.023540466941554250e+01,1.131496212474207574e+01,1.093306751691720002e+01,1.133114065179349872e+01,1.108217611899863719e+01,1.144607962086393194e+01,1.143005244830703404e+01,1.104614163145463124e+01,1.139858086147797422e+01,1.101542648277287384e+01,1.136617399461626121e+01
8.294771061367999465e+00,7.480996536380142281e+00,8.270099095965703029e+00,7.990993683777252166e+00,8.287176192450635526e+00,8.100833660289827876e+00,8.365055801577810257e+00,8.353464355239204053e+00,8.073009062926011836e+00,8.330718512761682959e+00,8.050822051693966586e+00,8.307298750310051716e+00
8.294771061367999465e+00,7.480996536380142281e+00,8.270099095965703029e+00,7.990993683777252166e+00,8.287176192450635526e+00,8.100833660289827876e+00,8.365055801577810257e+00,8.353464355239204053e+00,8.073009062926011836e+00,8.330718512761682959e+00,8.050822051693966586e+00,8.307298750310051716e+00
9.020874499145792313e+00,8.135160423706283339e+00,8.992626427410828072e+00,8.688480000091677979e+00,9.018333755967599785e+00,8.821385294671003408e+00,9.106640175233506440e+00,9.092254529856907297e+00,8.785289603806955228e+00,9.064017368374427619e+00,8.757935652265182114e+00,9.035590472128449235e+00
